Empresa;Código(s);CNPJ;Banco escriturador
AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S/A;AMBP3;12.648.266/0001-24;BRADESCO
AMERICANAS S.A.;AMER3;00.776.574/0001-56;ITAÚ UNIBANCO S.A.
AMPLA ENERGIA E SERVICOS S.A.;CBEE3;33.050.071/0001-58;BRADESCO
ANIMA HOLDING S.A.;ANIM3;09.288.252/0001-32;BRADESCO
AREZZO INDÚSTRIA E COMÉRCIO S.A.;ARZZ3;16.590.234/0001-76;ITAÚ CORRETORA DE AÇÕES
ARMAC LOCAÇÃO, SERVIÇOS E SERVIÇOS S.A.;ARML3;00.242.184/0001-04;ITAÚ CORRETORA DE AÇÕES
ATACADÃO S.A.;CRFB3;75.315.333/0001-09;ITAÚ CORRETORA DE AÇÕES
ATMA PARTICIPAÇÕES S.A.;ATMP3;04.032.433/0001-80;ITAÚ CORRETORA DE AÇÕES
ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;ATOM3;00.359.742/0001-08;BRADESCO
AURA MINERALS INC.;AURA33;07.857.093/0001-14;BRADESCO
AUREN ENERGIA S.A.;AURE3;28.594.234/0001-23;ITAÚ CORRETORA DE AÇÕES
AZEVEDO E TRAVASSOS S.A.;"AZEV3
AZEV4
AZEV11
AZEV12";61.351.532/0001-68;ITAÚ CORRETORA DE AÇÕES
AZUL S.A.;AZUL4;09.305.994/0001-29;BRADESCO
B3 S.A. – BRASIL, BOLSA, BALCÃO;B3SA3;09.346.601/0001-25;BRADESCO
BAHEMA EDUCAÇÃO S.A.;BAHI3;45.987.245/0001-92;ITAÚ CORRETORA DE AÇÕES
BANCO ABC BRASIL S.A.;"ABCB4
ABCB10";28.195.667/0001-06;ITAÚ CORRETORA DE AÇÕES
BANCO ALFA DE INVESTIMENTO S.A.;"BRIV3
BRIV4";60.770.336/0001-65;SANTANDER
BANCO BMG S.A.;BMGB4;61.186.680/0001-74;ITAÚ CORRETORA DE AÇÕES
BANCO BRADESCO S.A.;"BBDC3
BBDC4";60.746.948/0001-12;BRADESCO
BANCO BTG PACTUAL S.A.;"BPAC3
BPAC5
BPAC11";30.306.294/0001-45;BRADESCO
BANCO AMAZÔNIA S.A.;BAZA3;04.902.979/0001-44;BRADESCO
BANCO DE BRASILIA S.A. – BRB;"BSLI3
BSLI4";00.000.208/0001-00;BRB
BANCO DO BRASIL S.A.;"BBAS11
BBAS12
BBAS3";00.000.000/0001-91;BANCO DO BRASIL
BANCO DO ESTADO DE SERGIPE S.A. – BANESE;"BGIP3
BGIP4";13.009.717/0001-46;BANESE
BANCO ESTADO DO PARÁ S.A. – BANPARA;BPAR3;04.913.711/0001-08;BRADESCO
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. – BANRISUL;"BRSR3
BRSR5
BRSR6";92.702.067/0001-96;BANRISUL
BANCO DO NORDESTE DO BRASIL S.A.;BNBR3;07.237.373/0001-20;BANCO DO NORDESTE DO BRASIL S.A.
BANCO INTER S.A.;"BIDI3
BIDI4
BIDI11";00.416.968/0001-01;BRADESCO
BANCO MERCANTIL DE INVESTIMENTOS S.A.;"BMIN3
BMIN4";34.169.557/0001-72;BANCO MERCANTIL DO BRASIL S.A.
BANCO MERCANTIL DO BRASIL S.A.;"BMEB3
BMEB4";17.184.037/0001-10;BANCO MERCANTIL DO BRASIL S.A.
BANCO MODAL S.A.;"MODL3
MODL4
MODL11";30.723.886/0001-62;ITAÚ CORRETORA DE AÇÕES
BANCO PAN;"BPAN4
BPAN12";59.285.411/0001-13;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
BANCO PINE S.A.;"PINE3
PINE4
PINE11";62.144.175/0001-20;ITAÚ CORRETORA DE AÇÕES
BANCO SANTANDER (BRASIL) S.A.;"SANB3
SANB4
SANB11";90.400.888/0001-42;SANTANDER
BANESTES S.A. – BANCO ESTADUAL DO ESPÍRITO SANTO;"BEES3
BEES4";28.127.603/0001-78;ITAÚ CORRETORA DE AÇÕES
BARDELLA S.A. INDÚSTRIAS MECÂNICAS;"BDLL3
BDLL4";60.851.615/0001-53;ITAÚ CORRETORA DE AÇÕES
BAUMER S.A.;"BALM3
BALM4";61.374.161/0001-30;ITAÚ CORRETORA DE AÇÕES
BB SEGURIDADE PARTICIPAÇÕES S.A.;BBSE3;17.344.597/0001-94;BANCO DO BRASIL
BBM LOGÍSTICA S.A.;BBML3;01.107.327/0001-20;ITAÚ CORRETORA DE AÇÕES
BEMOBI MOBILE TECH S.A.;BMOB3;09.042.817/0001-05;ITAÚ CORRETORA DE AÇÕES
BETAPART PARTICIPAÇÕES S.A.;BETP3;02.762.124/0001-30;ITAÚ CORRETORA DE AÇÕES
BICICLETAS MONARK S.A.;BMKS3;56.992.423/0001-90;BRADESCO
BIOMM S.A.;"BIOM3
BIOM11
BIOM12
BIOM13
BIOM14";04.752.991/0001-10;ITAÚ CORRETORA DE AÇÕES
BK BRASIL OPERAÇÕES E ASSESSORIA A RESTAURANTES SA;BKBR3;13.574.594/0001-96;ITAÚ CORRETORA DE AÇÕES
BLAU FARMACÊUTICA S.A.;BLAU3;58.430.828/0001-60;ITAÚ CORRETORA DE AÇÕES
BOA SAFRA SEMENTES S.A.;SOJA3;10.807.374/0001-77;ITAÚ CORRETORA DE AÇÕES
BOA VISTA SERVIÇOS S.A.;BOAS3;11.725.176/0001-27;ITAÚ CORRETORA DE AÇÕES
BOMBRIL S.A.;"BOBR3
BOBR4";50.564.053/0001-03;BRADESCO
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;BRBI11;10.739.356/0001-03;ITAÚ CORRETORA DE AÇÕES
BR MALLS PARTICIPAÇÕES S.A.;BRML3;06.977.745/0001-91;ITAÚ CORRETORA DE AÇÕES
BR PROPERTIES S.A.;BRPR3;06.977.751/0001-49;ITAÚ CORRETORA DE AÇÕES
BRADESPAR S.A.;"BRAP3
BRAP4";03.847.461/0001-92;BRADESCO
BRASIL BROKERS PARTICIPAÇÕES S.A.;BBRK3;08.613.550/0001-98;ITAÚ CORRETORA DE AÇÕES
BRASILAGRO – COMPANHIA BRASILEIRA DE PROPRIEDADES AGRÍCOLAS;AGRO3;07.628.528/0001-59;ITAÚ CORRETORA DE AÇÕES
BRASKEM S.A.;"BRKM3
BRKM5
BRKM6";42.150.391/0001-70;ITAÚ CORRETORA DE AÇÕES
BRF S.A.;BRFS3;01.838.723/0001-27;ITAÚ CORRETORA DE AÇÕES
BRISANET PARTICIPAÇÕES S.A.;BRIT3;19.796.586/0001-70;BRADESCO
BRQ SOLUÇÕES EM INFORMÁTICA S.A.;BRQB3;36.542.025/0001-64;BRADESCO
CABINDA PARTICIPAÇÕES S.A.;CABI3;04.030.182/0001-02;CABINDA PARTICIPAÇÕES S.A.
CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;CXSE3;22.543.331/0001-00;BRADESCO
CAMBUCI S.A.;CAMB3;61.088.894/0001-08;ITAÚ CORRETORA DE AÇÕES
CAMIL ALIMENTOS S.A.;CAML3;64.904.295/0001-03;BRADESCO
CCR S.A.;CCRO3;02.846.056/0001-97;ITAÚ CORRETORA DE AÇÕES
C&A MODAS S.A.;CEAB3;45.242.914/0001-05;BRADESCO
CEMEPE INVESTIMENTOS S.A.;"MAPT3
MAPT4";93.828.986/0001-73;ITAÚ CORRETORA DE AÇÕES
CENTRAIS ELÉTRICAS BRASILEIRAS S.A. – ELETROBRAS ;"ELET3
ELET5
ELET6";00.001.180/0001-26;BRADESCO
CENTRAIS ELÉTRICAS DE SANTA CATARINA S.A.;"CLSC3
CLSC4";83.878.892/0001-55;ITAÚ CORRETORA DE AÇÕES
CENTRO DE IMAGEM DIAGNÓSTICOS S.A.;AALR3;42.771.949/0001-35;ITAÚ CORRETORA DE AÇÕES
CIA SIDERURGICA NACIONAL;CSNA3;33.042.730/0001-04;BRADESCO
CIA FERRO LIGAS DA BAHIA – FERBASA;"FESA3
FESA4";15.141.799/0001-03;ITAÚ CORRETORA DE AÇÕES
CIA GÁS DE SÃO PAULO – COMGAS;"CGAS3
CGAS5";61.856.571/0001-17;ITAÚ CORRETORA DE AÇÕES
CIA HABITASUL DE PARTICIPAÇÕES;"HBTS3
HBTS5
HBTS6";87.762.563/0001-03;HABITASUL
CIA INDUSTRIAL CATAGUASES;"CATA3
CATA4";19.526.748/0001-50;CATAGUASES
CIA MELHORAMENTOS DE SÃO PAULO;"MSPA3
MSPA4";60.730.348/0001-66;BRADESCO
CIA TECIDOS NORTE DE MINAS – COTEMINAS;"CTNM3
CTNM4";22.677.520/0001-76;COTEMINAS
CIA TECIDOS SANTANENSE;"CTSA3
CTSA4";21.255.567/0001-89;SANTANENSE
CIELO S.A.;CIEL3;01.027.058/0001-91;BRADESCO
CIMS S.A.;"CMSA3
CMSA4";00.272.185/0001-93;BRADESCO
CLEAR SALE S.A.;CLSA3;03.802.115/0001-98;ITAÚ CORRETORA DE AÇÕES
CM HOSPITALAR S.A.;VVEO3;12.420.164/0001-57;ITAÚ CORRETORA DE AÇÕES
COGNA EDUCAÇÃO S.A.;COGN3;02.800.026/0001-40;BRADESCO
COMERC PARTICIPAÇÕES S.A.;COMR3;25.369.840/0001-57;ITAÚ CORRETORA DE AÇÕES
COMPANHIA BRASILEIRA DE ALUMÍNIO;CBAV3;61.409.892-0001-73;ITAÚ CORRETORA DE AÇÕES
COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;PCAR3;47.508.411/0001-56;ITAÚ CORRETORA DE AÇÕES
COMPANHIA DE ELETRICIDADE EST. DA BAHIA – COELBA;"CEEB3
CEEB5
CEEB36";15.139.629/0001-94;ITAÚ CORRETORA DE AÇÕES
COMPANHIA CATARINENSE DE ÁGUAS E SANEAMENTO – CASAN;"CASN3
CASN4";82.508.433/0001-17;ITAÚ CORRETORA DE AÇÕES
COMPANHIA CELG DE PARTICIPAÇÕES – CELGPAR;GPAR3;08.560.444/0001-93;ITAÚ CORRETORA DE AÇÕES
COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO – SABESP;SBSP3;43.776.517/0001-80;BRADESCO
COMPANHIA DE SANEAMENTO DE MINAS GERAIS – COPASA MG ;CSMG3;17.281.106/0001-03;BRADESCO
COMPANHIA DE SANEAMENTO DO PARANÁ – SANEPAR;"SAPR3
SAPR4
SAPR11";76.484.013/0001-45;BRADESCO
COMPANHIA DISTRIBUIDORA DE GÁS DO RIO DE JANEIRO – CEG;CEGR3;33.938.119/0001-69;ITAÚ CORRETORA DE AÇÕES
COMPANHIA ENERGÉTICA DE BRASÍLIA;"CEBR3
CEBR5
CEBR6";00.070.698/0001-11;BRADESCO
COMPANHIA ENERGÉTICA DE MINAS GERAIS – CEMIG;"CMIG3
CMIG4";17.155.730/0001-64;ITAÚ CORRETORA DE AÇÕES
COMPANHIA ENERGÉTICA DE SÃO PAULO – CESP;"CESP3
CESP5
CESP6";60.933.603/0001-78;ITAÚ CORRETORA DE AÇÕES
COMPANHIA ENERGÉTICA DO CEARÁ – COELCE;"COCE3
COCE5
COCE6";07.047.251/0001-70;ITAÚ CORRETORA DE AÇÕES
COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE – COSERN;"CSRN3
CSRN5
CSRN6";08.324.196/0001-81;ITAÚ CORRETORA DE AÇÕES
COMPANHIA ESTADUAL DE DISTRIBUIIÇÃO DE ENERGIA ELÉTRICA – CEEE-D;"CEED3
CEED4";08.467.115/0001-00;ITAÚ CORRETORA DE AÇÕES
COMPANHIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELÉTRICA – CEEE-T;"EEEL3
EEEL4";92.715.812/0001-31;ITAÚ CORRETORA DE AÇÕES
COMPANHIA FIAÇÃO TECIDOS CEDRO CACHOEIRA;"CEDO3
CEDO4";17.245.234/0001-00;BRADESCO
COMPANHIA LOCAÇÃO DAS AMÉRICAS;LCAM3;10.215.988/0001-60;ITAÚ CORRETORA DE AÇÕES
COMPANHIA PARAENSE DE ENERGIA – COPEL;"CPLE3
CPLE5
CPLE6";76.483.817/0001-20;ITAÚ CORRETORA DE AÇÕES
COMPANHIA TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA – CTEEP;"TRPL3
TRPL4";02.998.611/0001-04;ITAÚ CORRETORA DE AÇÕES
COMPASS GÁS E ENERGIA S.A.;"PASS3
PASS5
PASS6";21.389.501/0001-81;ITAÚ CORRETORA DE AÇÕES
CONCESSIONÁRIA RIO-TERESÓPOLIS S.A.;"CRTE3
CRTE5";00.938.574/0001-05;CONCESSIONÁRIA RIO-TERESÓPOLIS
CONSERVAS ODERICH S.A.;"ODER3
ODER4";97.191.902/0001-94;CONSERVAS ODERICH
CONSÓRCIO ALFA DE ADMINISTRAÇÃO S.A.;"BRGE3
BRGE5
BRGE6
BRGE7
BRGE8
BRGE11
BRGE12";17.193.806/0001-46;SANTANDER
CONSTRUTORA ADOLPHO LINDENBERG S.A.;"CALI3
CALI11";61.022.042/0001-18;ITAÚ CORRETORA DE AÇÕES
CONSTRUTORA TENDA S.A.;TEND3;71.476.527/0001-35;ITAÚ CORRETORA DE AÇÕES
COSAN S.A.;CSAN3;50.746.577/0001-15;ITAÚ CORRETORA DE AÇÕES
CPFL ENERGIA S.A.;CPFE3;02.429.144/0001-93;BANCO DO BRASIL
CREDITAQUI FINANCEIRA S.A. – CRÉDITO FINANCIAMENTO;"MERC3
MERC4";33.040.601/0001-87;BANCO MERCANTIL DO BRASIL S.A.
CRUZEIRO DO SUL EDUCACIONAL S.A.;CSED3;62.984.091/0001-02;BRADESCO
CSN MINERAÇÃO S.A.;CMIN3;08.902.291/0001-15;BRADESCO
CSU CARDSYSTEM S.A.;CARD3;01.896.779/0001-38;ITAÚ CORRETORA DE AÇÕES
CTC – CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;CTCA3;06.981.381/0001-13;ITAÚ CORRETORA DE AÇÕES
CURY CONSTRUTORA E INCORPORADORA S.A.;CURY3;08.797.760/0001-83;ITAÚ CORRETORA DE AÇÕES
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;CVCB3;10.760.260/0001-19;BRADESCO
CVLB BRASIL S.A.;LLBI3;16.233.389/0001-55;ITAÚ CORRETORA DE AÇÕES
CYRELA BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;CYRE3;73.178.600/0001-18;BRADESCO
D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;DMVF3;12.108.897/0001-50;BRADESCO
DESKTOP – SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A.;DESK3;08.170.849/0001-15;ITAÚ CORRETORA DE AÇÕES
DEXCO S.A.;DXCO3;97.837.181/0001-47;ITAÚ CORRETORA DE AÇÕES
DEXXOS PARTICIPAÇÕES S.A.;"DEXP3
DEXP4";02.193.750/0001-52;ITAÚ CORRETORA DE AÇÕES
DIAGNÓSTICOS DA AMÉRICA S.A.;DASA3;61.486.650/0001-83;ITAÚ CORRETORA DE AÇÕES
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;PNVL3;92.665.611/0001-77;BRADESCO
DIRECIONAL ENGENHARIA S.A.;DIRR3;16.614.075/0001-00;BRADESCO
DM FINANCEIRA S.A. – CRÉDITO, FINANCINANCIAMENTO E INVESTIMENTO;DMFN3;91.669.747/0001-92;BANCO DO BRASIL
DOHLER S.A.;"DOHL3
DOHL4";84.683.408/0001-03;BRADESCO
DOTZ S.A.;DOTZ3;18.174.270/0001-84;ITAÚ CORRETORA DE AÇÕES
DTCOM – DIRECT TO COMPANY S.A;"DTCY3
DTCY4";03.303.999/0001-36;BRADESCO
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;ECOR3;04.149.454/0001-80;ITAÚ CORRETORA DE AÇÕES
EDP – ENERGIAS DO BRASIL S.A.;ENBR3;03.983.431/0001-03;ITAÚ CORRETORA DE AÇÕES
ELECTRO ACO ALTONA S.A.;"EALT3
EALT4";82.643.537/0001-34;ITAÚ CORRETORA DE AÇÕES
ELEKTRO REDES S.A.;"EKTR3
EKTR4";02.328.280/0001-97;ITAÚ CORRETORA DE AÇÕES
ELETROBRÁS PARTICIPAÇÕES S.A. – ELETROPAR;LIPR3;01.104.937/0001-70;BRADESCO
ELETROMIDIA S.A.;ELMD3;09.347.516/0001-81;ITAÚ CORRETORA DE AÇÕES
EMBPAR PARTICIPACOES S.A.;EPAR3;42.331.462/0001-31;BRADESCO
EMBRAER S.A.;EMBR3;07.689.002/0001-89;ITAÚ CORRETORA DE AÇÕES
EMPREENDIMENTOS PAGUE MENOS S.A.;PGMN3;06.626.253/0001-51;ITAÚ CORRETORA DE AÇÕES
EMPRESA METROPOLITANA DE ÁGUAS E ENERGIA S.A. – EMAE;"EMAE3
EMAE4";02.302.101/0001-42;BRADESCO
ENAUTA PARTICIPAÇÕES S.A.;ENAT3;11.669.021/0001-10;ITAÚ CORRETORA DE AÇÕES
ENERGISA MATO GROSSO – DISTRIBUIDORA DE ENERGIA S/A;"ENMT3
ENMT4";03.467.321/0001-99;ITAÚ CORRETORA DE AÇÕES
ENERGISA S.A.;"ENGI3
ENGI4
ENGI11
ENGI12";00.864.214/0001-06;ITAÚ CORRETORA DE AÇÕES
ENEVA S.A.;ENEV3;04.423.567/0001-21;ITAÚ CORRETORA DE AÇÕES
ENGIE BRASIL ENERGIA S.A.;EGIE3;02.474.103/0001-19;ITAÚ CORRETORA DE AÇÕES
ENJOEI S.A.;ENJU3;16.922.038/0001-51;BRADESCO
EQUATORIAL ENERGIA S.A.;EQTL3;03.220.438/0001-73;ITAÚ CORRETORA DE AÇÕES
EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;"EQPA3
EQPA5
EQPA6
EQPA7";04.895.728/0001-80;ITAÚ CORRETORA DE AÇÕES
ETERNIT S.A.;ETER3;61.092.037/0001-81;ITAÚ CORRETORA DE AÇÕES
EUCATEX S.A. INDÚSTRIA E COMÉRCIO;"EUCA3
EUCA4";56.643.018/0001-66;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
EVEN CONSTRUTORA E INCORPORADORA S.A.;EVEN3;43.470.988/0001-65;ITAÚ CORRETORA DE AÇÕES
EXCELSIOR ALIMENTOS S.A.;"BAUH3
BAUH4";95.426.862/0001-97;ITAÚ CORRETORA DE AÇÕES
EZ TEC EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;EZTC3;08.312.229/0001-73;ITAÚ CORRETORA DE AÇÕES
FERROVIA CENTRO-ATLÂNTICA S.A.;"VSPT3
VSPT4";00.924.429/0001-75;BRADESCO
FERTILIZANTES HERINGER S.A.;FHER3;22.266.175/0001-88;ITAÚ CORRETORA DE AÇÕES
FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A;FIEI3;07.820.907/0001-46;ITAÚ CORRETORA DE AÇÕES
FINANCEIRA ALFA S.A.- CRED FINANC E INVS;"CRIV3
CRIV4";17.167.412/0001-13;SANTANDER
FLEURY S.A.;FLRY3;60.840.055/0001-31;BRADESCO
FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;POWE3;26.735.020/0001-02;BRADESCO
FRAS-LE S.A.;FRAS3;88.610.126/0001-29;ITAÚ CORRETORA DE AÇÕES
GAFISA S.A.;GFSA3;01.545.826/0001-07;ITAÚ CORRETORA DE AÇÕES
GAMA PARTICIPAÇÕES S.A.;OPGM3;02.796.775/0001-40;ITAÚ CORRETORA DE AÇÕES
GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;GSHP3;08.764.621/0001-53;ITAÚ CORRETORA DE AÇÕES
GERDAU S.A.;"GGBR3
GGBR4";33.611.500/0001-19;ITAÚ CORRETORA DE AÇÕES
GETNINJAS S.A.;NINJ3;14.127.813/0001-51;ITAÚ CORRETORA DE AÇÕES
GOL LINHAS AÉREAS INTELIGENTES S.A.;"GOLL3
GOLL4
GOLL11
GOLL12
GOLL13";06.164.253/0001-87;ITAÚ CORRETORA DE AÇÕES
GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;GGPS3;09.229.201/0001-30;ITAÚ CORRETORA DE AÇÕES
GRANJA FARIA S.A.;EGGY3;81.616.807/0001-55;ITAÚ CORRETORA DE AÇÕES
GRAZZIOTIN S.A.;"CGRA3
CGRA4";92.012.467/0001-70;BRADESCO
GRENDENE S.A.;GRND3;89.850.341/0001-60;BRADESCO
GRUPO CASAS BAHIA S.A.;"BHIA3
BHIA12";33.041.260/0652-90;ITAÚ CORRETORA DE AÇÕES
GRUPO DE MODA SOMA S.A.;SOMA3;10.285.590/0001-08;ITAÚ CORRETORA DE AÇÕES
GRUPO MATEUS S.A.;GMAT3;24.990.777/0001-09;ITAÚ CORRETORA DE AÇÕES
GRUPO SBF SA;SBFG3;13.217.485/0001-11;BRADESCO
GUARARAPES CONFECÇÕES S.A.;GUAR3;08.402.943/0001-52;ITAÚ CORRETORA DE AÇÕES
HAGA S.A. INDÚSTRIA E COMERCIO;"HAGA3
HAGA4";30.540.991/0001-66;BRADESCO
HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS SA;HAPV3;05.197.443/0001-38;ITAÚ CORRETORA DE AÇÕES
HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S/A;HBRE3;14.785.152/0001-51;BRADESCO
HELBOR EMPREENDIMENTOS S.A.;HBOR3;49.263.189/0001-02;BRADESCO
HERCULES S.A. FÁBRICA DE TALHERES;"HETA3
HETA4";92.749.225/0001-63;BRADESCO
HIDROVIAS DO BRASIL S.A.;HBSA3;12.648.327/0001-53;ITAÚ CORRETORA DE AÇÕES
HMOBI PARTICIPAÇÕES S.A.;HMOB3;40.159.947/0001-64;ITAÚ CORRETORA DE AÇÕES
HOSPITAL MATER DEI S/A;MATD3;16.676.520/0001-59;ITAÚ CORRETORA DE AÇÕES
HOTEIS OTHON S.A.;"HOOT3
HOOT4";33.200.049/0001-47;ITAÚ CORRETORA DE AÇÕES
HUMBERG AGRIBRASIL COM. E EXPORT. DE GRÃOS S.A.;GRAO3;18.483.666/0001-03;HUMBERG AGRIBRASIL
HYPERA S.A.;HYPE3;02.932.074/0001-91;BRADESCO
IGUA SANEAMENTO S.A.;IGSN3;08.159.965/0001-33;ITAÚ CORRETORA DE AÇÕES
IGUATEMI S.A.;"IGTI3
IGTI4
IGTI11";60.543.816/0001-93;ITAÚ CORRETORA DE AÇÕES
INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;INNC3;09.611.768/0001-76;ITAÚ CORRETORA DE AÇÕES
INDÚSTRIAS ROMI S.A.;ROMI3;56.720.428/0001-63;BRADESCO
INEPAR S.A. INDÚSTRIA E CONSTRUÇÕES;"INEP3
INEP4";76.627.504/0001-06;BRADESCO
INFRACOMMERCE CXAAS S.A.;IFCM3;38.546.921/0001-36;ITAÚ CORRETORA DE AÇÕES
INSTITUTO HERMES PARDINI S.A.;PARD3;19.378.769/0001-76;ITAÚ CORRETORA DE AÇÕES
INTELBRAS S.A. INDÚSTRIA DE TELECOMUNICAÇÕES ELETRÔNICA BRASILEIRA;INTB3;82.901.000/0001-27;ITAÚ CORRETORA DE AÇÕES
INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;MEAL3;17.314.329/0001-20;ITAÚ CORRETORA DE AÇÕES
INVESTIMENTOS BEMGE S.A.;"FIGE3
FIGE4";01.548.981/0001-79;ITAÚ CORRETORA DE AÇÕES
IOCHPE MAXION S.A.;MYPK3;61.156.113/0001-75;ITAÚ CORRETORA DE AÇÕES
IRANI PAPEL E EMBALAGEM S.A.;RANI3;92.791.243/0001-03;ITAÚ CORRETORA DE AÇÕES
IRB – BRASIL RESSEGUROS S.A.;IRBR3;33.376.989/0001-91;BANCO DO BRASIL
ITAÚ UNIBANCO HOLDING S.A.;"ITUB3
ITUB4";60.872.504/0001-23;ITAÚ CORRETORA DE AÇÕES
ITAUSA S.A.;"ITSA3
ITSA4";61.532.644/0001-15;ITAÚ CORRETORA DE AÇÕES
JALLES MACHADO S.A.;JALL3;02.635.522/0001-95;ITAÚ CORRETORA DE AÇÕES
JBS S.A.;JBSS3;02.916.265/0001-60;BRADESCO
JHSF PARTICIPAÇÕES S.A.;JHSF3;08.294.224/0001-65;BRADESCO
JOÃO FORTES ENGENHARIA S.A.;JFEN3;33.035.536/0001-00;BRADESCO
JOSAPAR – JOAQUIM OLIVEIRA S.A. – PARTICIP;"JOPA3
JOPA4";87.456.562/0001-22;ITAÚ CORRETORA DE AÇÕES
JSL S.A.;JSLG3;52.548.435/0001-79;BRADESCO
KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;KLAS3;09.146.451/0001-06;ITAÚ CORRETORA DE AÇÕES
KARSTEN S.A.;"CTKA3
CTKA4";82.640.558/0001-04;BRADESCO
KEPLER WEBER S.A.;KEPL3;91.983.056/0001-69;ITAÚ CORRETORA DE AÇÕES
KLABIN S.A.;"KLBN3
KLBN4
KLBN11";89.637.490/0001-45;ITAÚ CORRETORA DE AÇÕES
KORA SAÚDE PARTICIPAÇÕES S.A.;KRSA3;13.270.520/0001-66;ITAÚ CORRETORA DE AÇÕES
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;LAVV3;26.462.693/0001-28;ITAÚ CORRETORA DE AÇÕES
LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.;LMED3;02.357.251/0001-53;ITAÚ CORRETORA DE AÇÕES
LIGHT S.A.;LIGT3;03.378.521/0001-75;BRADESCO
